user_id,song_name,rating
user_081,Ne me quitte pas - Ré-enregistrement 1972,5
user_081,Severe Punishment,5
user_081,Mission Bell,5
user_081,"Piano Concerto No. 24 in C Minor, K. 491: 1. Allegro",3
user_081,Big Cheeseburgers & Good French Fries,3
user_081,Nitty Gritty / Something's Got a Hold on Me - Mono; 1997 Remaster,4
user_081,Una Copa Más - Remasterizado,3
user_081,Pretty Boy (feat. Lil Yachty),5
user_081,Le pénitencier,3
user_081,Ella's Song,4
user_081,For the Damaged,5
user_081,One More Night In Brooklyn,5
user_081,Parisina - Remasterizado,4
user_081,Girls Need Love (with Drake) - Remix,3
user_081,Bankhead,3
user_081,You Matter To Me,4
user_081,Living on the Run,5
user_081,Deja Una Rosa En Tu Balcón,4
user_081,"Fantaisie in F Minor, Op. 49 - Remastered",3
user_081,Never Never Land - 2015 Remaster,5
user_081,"Hey Joe, Where You Gonna Go",5
user_082,Going Where the Lonely Go,3
user_082,There! I've Said It Again,4
user_082,Country Feedback,3
user_082,"Waltz No. 14 in E Minor, Op. posth.",3
user_082,"Mi Novia, Mi Amante y Mujer",5
user_082,"Goldberg Variations, BWV 988: Variation XI",4
user_082,Camping Rain,4
user_082,You Know What to Do,5
user_082,Amami Di Più,3
user_082,"Deck The Halls / Bring A Torch, Jeannette, Isabella - Medley",4
user_082,Koi Majnu Se Kah De,5
user_082,The Search Is Over,5
user_082,Krepiskil,4
user_082,Concentrate On You,4
user_082,Curtains,5
user_082,Droge CX 9,4
user_082,So Stressed (feat. Yung LB),4
user_082,"Debussy: Deux Arabesques, L. 74, L. 66: Deuxième arabesque",4
user_082,離鄉嘆,5
user_082,Trip,3
user_082,Hungry For Love,5
user_082,Diagon Alley and the Gringotts Vault,3
user_082,An Index Of Metals III,5
user_082,Baby I'm For Real/ Natural High,4
user_082,"Mazurkas, Op. 67: No. 4 in A Minor",5
user_082,When It's Sleepy Time Down South,4
user_082,When Someone Wants to Leave,3
user_082,Down In the Flood,5
user_082,Lucky Star - New Mix,5
user_082,Running Wild - Live,4
user_082,The Judge,4
user_082,Bora Bora,4
user_082,Longhaired Redneck,4
user_082,Runnin',3
user_082,"Leonore Overture No. 2, Op. 72a - 1992 Remastered",3
user_082,Loser,5
user_082,Mongoloid - 2009 Remaster,4
user_082,Harmony - Remastered 2014,3
user_082,Same Love - feat. Mary Lambert,3
user_082,"Leoncavallo: Pagliacci, Act II Scene 2: No! Pagliaccio non son! (Canio, Choir, Slvio, Nedda)",3
user_082,idfc,3
user_082,Careful with That Mic...,5
user_082,She's Tight,4
user_082,Let's Dance - 2018 Remaster,5
user_082,Feels So Good,5
user_082,Gozate Delante del Señor,4
user_082,Ayer Y Hoy,4
user_082,Springar - Dance,5
user_082,Jhoom Jhoom Ke Nacho Aaj,3
user_082,Dexterity,4
user_082,T-Shirt,5
user_082,There's No You,4
user_082,Rich Love (with Seeb),5
user_082,Anedotas Cariocas,3
user_082,Please Don't Talk About Me When I'm Gone,4
user_082,Can't You See It,3
user_082,Payback - Bass Chaserz Remix,5
user_082,My Papa Doesn't Two-Time No Time,3
user_082,Travellin' Blues,4
user_082,髮如雪,4
user_082,Born With A Tail,3
user_082,Moral of the Story,3
user_082,Wings of a Dove,4
user_082,Melodie - 5/1/1950,5
user_082,Часть 45.2 - Зеленые холмы Африки,4
user_082,Skin It Back,3
user_082,Te Metiste En Mi Cama,5
user_082,"Evergreen (Love Theme from, ""A Star Is Born"") - Reprise",4
user_082,Room With a View,3
user_082,Beija Eu,5
user_082,"Préludes, Livre 2, L. 123: 6. Général Lavine - eccentric",3
user_082,No te puedo besar,4
user_082,Carmen - Instrumental (Remasterizado),3
user_082,Remember Me (Lullaby),5
user_082,My Heart Skips A Beat,3
user_082,Window Shop for Love,4
user_082,Glue,4
user_082,Sex Therapy,4
user_082,The Presence of the Lord Is Here,5
user_082,All I See Is You,3
user_082,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",5
user_082,Ignition - Remix,5
user_082,Displacement,5
user_082,Pero Aquel Muchacho - Remasterizado,3
user_082,Por el amor a mi madre,5
user_082,Theme From Schindler's List (Reprise),5
user_082,The Pantaloon,5
user_082,10:15 Saturday Night - 2005 Remaster,3
user_082,Not If You Were The Last Junkie On Earth,5
user_082,La Fricassée (Dance),5
user_082,Los Bandidos,3
user_082,O Xenos Mes Tin Xenitia,5
user_082,Hit Different,4
user_082,Little Cowboy - Reprise,4
user_082,Hey Baby (Drop It to the Floor) (feat. T-Pain),4
user_082,Cross Me (feat. Lil Baby and Plies),5
user_082,Αισέ,4
user_082,Emon Piriti Kabhu,4
user_082,Give It 2 Me,5
user_082,(Bonus) Itchin,5
user_082,La Bohème: Act II: Quando me'n vo' (Musetta's Waltz Song),5
user_082,Ice Skating Sequence - Extended Version,4
user_082,Runnin From The Devil,4
user_082,Ibiza Bar,3
user_082,Fuego Y Sol,5
user_082,Flecha Envenenada,4
user_082,for you,4
user_082,Saalouny El Nas,4
user_082,Growing Apart (To Get Closer),5
user_082,En Toda La Chapa,3
user_082,Бременские музыканты: Давным-давно на белом свете,3
user_082,Finesse - Remix; feat. Cardi B,5
user_082,Часть 80.2 - Прощай оружие,3
user_082,Kapitel 213 - Der Page und die Herzogin,3
user_082,Convenient Parking,3
user_082,Para Qué Me Engaño,4
user_082,Draw Your Swords,5
user_082,Ship of Fools - 2006 Remaster,5
user_082,Часть 37.4 & Часть 38.1 - Триумфальная арка,3
user_082,The Veldt - 8 Minute Edit,3
user_082,Separate Ways (Worlds Apart),3
user_082,Часть 56.3 - Триумфальная арка,5
user_082,Take From Me,3
user_082,(Love Is) The Tender Trap,4
user_082,Beats to the Rhyme,3
user_082,A Unos Ojos (Pasillo Ecuador),5
user_082,La Muchacha - Remasterizado,3
user_082,Love Me For A Reason,4
user_082,Kukat Koyelia Kunjan Mein,4
user_082,Little One - Remastered 1999/Rudy Van Gelder Edition,5
user_082,Crash 2.0,5
user_082,The King - 78rpm Version,4
user_082,Tiburón A La Vista,4
user_082,Sabor de Engaño,3
user_082,I've Never Been In Love Before - live,4
user_082,"Frat Rules (feat. A$AP Rocky, Playboi Carti & Big Sean)",3
user_082,Dip Dip,4
user_082,Guzre Zamane Yaad Na Aa,3
user_082,Message to Michael - a.k.a. Message to Martha,4
user_082,Hayrana Leih,4
user_082,Ennadu Sevincha Ledhu,4
user_082,You Don't Know What's Going On,4
user_082,East Of The Sun - live,5
user_082,Pulcinella Suite: V. Toccata. Allegro,3
user_082,Golden Age of Leather,3
user_082,拷紅,5
user_082,"Como, Cuando y Donde",5
user_082,Batucada,3
user_082,Who'll Buy The Wine,3
user_082,Часть 43.3 - По ком звонит колокол,5
user_082,Breakfast In America - Live At Wembley/1979,4
user_082,DotA,5
user_082,I'm Not Mad,4
user_082,Bloody Well Right - Remastered,3
user_082,Ass Like That,5
user_082,I'll Cast a Shadow,3
user_082,Swallow My Pride,3
user_082,Don't Take The Money,4
user_082,The Diary of Jane - Single Version,5
user_082,"Dir, dir, Jehova will ich singen, BWV 452",5
user_082,The Breeze,4
user_082,No One Compares To You,5
user_082,Jumpin' in the Mornin',3
user_082,"Check Yes, Juliet",5
user_082,Tria Poulakia Pan Psila,5
user_082,The W.S. Walcott Medicine Show - Remastered 2000,5
user_082,One Night At A Time - Edit,5
user_082,Me Puedo Matar,4
user_082,Why Was I Born?,5
user_082,Jesus Is Just Alright with Me - 2007 Remaster,5
user_082,"Divertimento from ""Baiser de la fée"": 3. Scherzo",3
user_082,På min lysegrønne ø,3
user_082,Soul-Lo Blues,5
user_082,No BS (feat. Kevin McCall),4
user_082,一翦梅 - xue hua piao piao bei feng xiao xiao,4
user_082,Long May You Run - 2017 Remaster,4
user_082,"Night, Pt. 2: Midnight",5
user_082,Song No. 2,5
user_082,Crush on You,4
user_082,Can't Hardly Wait,3
user_082,Try To Change,4
user_082,Clementine,3
user_082,One in a Million,3
user_082,Riot In Thunder Alley,4
user_082,Mama Look a Boo Boo,4
user_082,Pensamiento,5
user_082,Blue room,5
user_082,"Desolation Row - Take 2, Piano Demo",3
user_082,Palabras De Alma,4
user_082,"Lady Chatterley - Live at Carnegie Hall, New York, NY - November 1962",3
user_082,Day After Day - Remastered 2010,3
user_082,New Thrash,3
user_082,Bitter with the Sweet,4
user_082,Часть 100.2 - На Западном фронте без перемен,3
user_082,Cheaper To Keep Her,3
user_082,Carlene,4
user_082,Twinkle Twinkle Little Star,3
user_082,Dejenla Que Baile,4
user_082,梅花,5
user_082,Nadie Se Muere,5
user_083,Deck the Halls - Remastered 1998,5
user_083,Good Time Tonight,5
user_083,Welcome to Paradise,4
user_083,You Are the Pan,4
user_083,Como Deseo Ser Tu Amor,4
user_083,¿Que Haces Marquez? - Instrumental (Remasterizado),4
user_083,"Variations on a Waltz by Diabelli, Op. 120: Variation 3: L’istesso tempo",5
user_083,Killing Lies,3
user_083,Icy,4
user_083,Tango Whiskyman (from Deadlock),4
user_083,Se Me Olvidó Otra Vez - Unplugged,5
user_083,Eleven (feat. Summer Walker),5
user_083,Snowfall,3
user_083,Please Don't Judas Me,3
user_083,Big Business Monkey,5
user_083,Boom! Shake the Room,3
user_083,"IV. Rondo alla zingarese. Presto from Quartet No. 1 in G minor for Piano and Strings, Op. 25",5
user_083,Ease Yourself And Glide,5
user_083,Jeu De Massacre,3
user_083,The Notch,4
user_083,The Confessor,3
user_083,The Troubles,4
user_083,Avant Gardener,3
user_083,"A Photograph of You - Live in Hammersmith, October, 1982",4
user_083,Medley of Old Calypso,3
user_083,Too Good To Be True,4
user_083,Πυκνά και μαύρα σύννεφα,4
user_083,Let Me Be Your Man,4
user_083,Decile Que Vuelva - Remasterizado,3
user_083,Rock 'N' Roll Gangster,3
user_083,Paranoia (feat. Gunna & Young Thug),4
user_083,Hem Okudum Hem Yazdim,5
user_083,Be Good to Yourself - 2011 Remaster,3
user_083,Часть 182.3 & Часть 183.1 - Триумфальная арка,5
user_083,Soy Una Gargola,4
user_083,Tick,3
user_083,I Flipped,3
user_083,Pyar Hamen Kis Mod Pe - Satte Pe Satta / Soundtrack Version,3
user_083,"The Endless Enigma, Pt. 2 - 2015 - Remaster",5
user_083,S.F. Sorrow Is Born,4
user_083,"Lute Suite in E Minor, BWV 996 (Arr. J. Williams for Guitar): V. Bourrée",5
user_083,Jaal Gutiye Ne Maa Shyama,4
user_083,"Von der Renaissance bis heute, Kapitel 11",3
user_083,You Say It,4
user_083,Run It,4
user_083,Somebody to Love - Mono Single Version,4
user_083,Blame It On the Stones,4
user_083,Taknavaziye Setar 2,4
user_083,Woody 'N' You - Live,3
user_083,"June, After Dark",4
user_083,Baile en el bosque/Eres t£ el Pr¡ncipe Azul,4
user_083,Friends with You,5
user_083,Dreams Are Made For Children,5
user_083,Very Good Advice - Stereo Version,4
user_083,Main Theme From Trouble Man - 1,4
user_083,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",3
user_083,Whole Lotta Love - Remaster,3
user_083,Do Wah Diddy Diddy,4
user_083,Black Comedy,3
user_083,The Impossible,3
user_083,My Lord Did Deliver,3
user_083,Soledad,5
user_083,Every Time Two Fools Collide,4
user_083,There's A Higher Power,5
user_083,"La Bohème: Act II - Questa è Mimì, gaia fioraia... Viva Parpignol!",4
user_083,Hablemos el Mismo Idioma,3
user_083,"Trois nouvelles études, B. 130: No. 2 in A-Flat Major",3
user_083,The Rage,4
user_083,It's Too Late,5
user_083,Finland: Velisurmaaja,4
user_083,Rain Will Fall,3
user_083,Nain Milan Ki Baat Kisi Se,4
user_083,Donde Estas,5
user_083,Con te partirò,4
user_083,Te Seguire Queriendo,4
user_083,Sometimes I Rhyme Slow,4
user_083,Sin un Amor,3
user_083,Don't You Ever Leave Me,3
user_083,Shoemaker's Holiday,4
user_083,Bachpan Ki Preeti Tod Chale,5
user_083,I Told Jesus,5
user_083,Know Your Enemy - Demo,3
user_083,We Could Be Together,4
user_083,Baby I'm Burnin',4
user_083,Peismatariko,4
user_083,Megaman,4
user_083,I Don't Have To Be Me ('Til Monday) - Single Version,4
user_083,(All I Can Do Is) Dream You,4
user_083,Pa' Los Rumberos,4
user_083,That's All It Took - Remastered Version,3
user_083,hangover cure,4
user_083,Odd Look,3
user_083,Ransom (with Juice WRLD) - Remix,4
user_083,Say Si Si (Para Vigo Me Voy),3
user_083,I Like Texas,4
user_083,House of Memories,4
user_083,Home of the Blues (2017 Remaster),3
user_083,Merry-Go-Round,3
user_083,"Schaunard, ognuno per diversa via (Colline/Schaunard) - 1997 Remastered Version",4
user_083,Badi Mushkil Se Dil Ki Beqarari Ko,4
user_083,Nightcrawler,4
user_083,Burn Rubber,3
user_083,"3 Nouvelles études, B. 130: No. 1 in F Minor. Andantino",4
user_083,Irony of Dying on Your Birthday,4
user_083,Si Me Quieres Escribir - Remastered,5
user_083,Drowning In the Sea of Love,3
user_083,The Sundown - Il Tramonto,3
user_083,Jungle March And Battle,4
user_083,"Rollin' & Tumblin' - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",4
user_083,"Toccata, Op. 11",4
user_083,Love Song For The Dead Che,4
user_083,My Babe,4
user_083,Aai Sawan Ki Rut,5
user_083,Pins and Needles (In My Heart),3
user_083,Got To Get You Into My Life - Remastered 2009,3
user_083,"3 Waltzes, Op. posth. 70: No. 2 in F Minor",3
user_083,Conception,5
user_083,Hagamos Un Trato,5
user_083,It's Gonna Rain,4
user_083,Moon River - Remastered,3
user_083,Warped,5
user_083,One Day / Reckoning Song (Wankelmut Remix) - Radio Edit,4
user_083,Take the B Train,5
user_083,Biscuits in the Oven,4
user_083,I Second That Emotion,5
user_083,We Can't Stop,3
user_083,"Symphonic Dances (From ""West Side Story""): III. Scherzo - Vivace leggiero",5
user_083,A Ballynure Ballad,4
user_083,Clavado En Un Bar,5
user_083,Midnight Blues,4
user_083,Tangled up in You,5
user_083,Sandia Calada - Remasterizado,3
user_083,Vaseegara,3
user_083,Bowling Green - Remastered 2001,4
user_083,El Carretero,3
user_083,Entombed,3
user_083,Artists Only,4
user_083,"Piano Concerto No. 1 in D Minor, Op. 15: I. Maestoso",5
user_083,Часть 161.2 - По ком звонит колокол,3
user_083,F'@k You Lucy,4
user_083,The Lark,5
user_083,Una Noche En Borinquen,4
user_083,Como La Flor,5
user_083,Panic in Detroit - 2013 Remaster,4
user_083,Change The Game,4
user_083,Ain't Nothing Like Pimpin',4
user_083,The Warmth of the Sun (Mono),3
user_083,From Lover to Loser,4
user_083,Anniversary Song,4
user_083,If You Were There,4
user_083,Steel Men,3
user_083,Seven Years,3
user_083,Alma de Bohemio - Instrumental (Remasterizado),4
user_083,Witness,4
user_083,Nigahen Kyon Milai Thi,4
user_083,"Cello Suite No. 3 in C Major, BWV 1009: I. Prélude",4
user_083,"Gloria's Step - Take 3 / Live At The Village Vanguard, NYC; 6/25/1961",3
user_083,Se Viene la Maroma - Instrumental (Remasterizado),5
user_083,The Casualty,4
user_083,From a Silver Phial,4
user_083,La Ronera,4
user_083,Old Toy Trains,4
user_083,"Symphony No. 2 in D Major, Op. 43: II. Tempo andante ma rubato",3
user_083,My Band,4
user_083,Yalan Tango,3
user_083,I Always Get Lucky With You,4
user_083,D.A.N.C.E,4
user_083,Meeting In The Ladies Room,3
user_083,La Chifalda,3
user_083,Free Smoke,3
user_083,Me Basta,5
user_083,Checkmate,4
user_083,Playing To Win - Remastered 2010,3
user_083,With Plenty Of Money And You,3
user_083,Kiss Me Where It Smells Funny,3
user_083,Uber Everywhere (feat. Travis Scott),5
user_083,Nothing Can Change This Love,5
user_083,Good Good Things,5
user_083,"25 Minutes to Go - Live at Folsom State Prison, Folsom, CA (2nd Show) - January 1968",4
user_083,Melancholy Rhapsody,3
user_083,She's Automatic,4
user_083,Nannì (Una gita a li castelli),4
user_083,A Thousand Beautiful Things,4
user_083,Altdeutsches Rätsel,4
user_083,Miserlou,4
user_083,San pas poyli moy sto Moria,5
user_083,You'll Never Know - 2001 Digital Remaster,4
user_083,Heaven's Trail (No Way Out),3
user_083,Forbidden Zone,4
user_083,Abrazado De Un Poste - En Vivo,5
user_083,Talk Talk,4
user_083,シルエット,3
user_083,"Noel: Christmas Eve, 1913",5
user_083,"Rimjhim Ke Tarane Leke Aai Barsaat, Pt. 2",4
user_083,Baby Bitch,3
user_083,"Sonate pour violon et piano No. 24 in F Major, K. 376: II. Andante",4
user_083,Get A Leg Up,5
user_083,Alaska,4
user_083,Tear Drops,5
user_083,American Dream,3
user_084,"Raise Your Fist, Evangelist",5
user_084,Put You Down,3
user_084,13 Beaches,4
user_084,Magic Mirror,5
user_084,"Havanaise, Op. 83: Allegro",3
user_084,Soul Asylum,5
user_084,At An Arabian House Party,5
user_084,West Of Samoa,4
user_084,"Septet in E-Flat Major, Op. 20: III. Tempo di Menuetto",4
user_084,Riding the Rods,3
user_084,The Lady In Red,4
user_084,La Conga de Broadway - Remastered,3
user_084,Mr. Carter,3
user_084,"She's Lost Control - The Factory, Manchester Live 11 April 1980",4
user_084,A Guerra da Espanha,5
user_084,One Last Thing,3
user_084,Much Too Much - Stereo Version,4
user_084,It Might As Well Be Spring,4
user_084,Rainbow Stew,3
user_084,"House Of 1000 Corpses - From ""House Of 1000 Corpses"" Soundtrack",4
user_084,ELEMENT.,4
user_084,La Guera Baila,5
user_084,Bad News - Stereo Version,3
user_084,Colorado Cool-Aid,4
user_084,Un Sueño,3
user_084,"Signorina Mimì, che dono raro",4
user_084,Forever Dumb,3
user_084,Walking Her Home,4
user_084,Sigo Vivo,5
user_084,La Cigarra (The Cicada),4
user_084,"Symphony No. 39 in E-Flat Major, K. 543: III. Menuetto. Allegretto - Trio",4
user_084,Two by Two,4
user_084,Deep Down Low,5
user_084,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire - With Out Interlude",5
user_084,The Black Hills of Dakota,4
user_084,"What Time Is It - From ""High School Musical 2""/Soundtrack Version",5
user_084,Boogie Woogie Bugle Boy - Remastered,3
user_084,Bad Company - LMS Studio Reel 8-73 Session,3
user_084,Johnny And Mary,5
user_084,Bloxk Party (feat. Drego),5
user_084,Toy (Take 8),3
user_084,"Violin Sonata No. 19 in E-Flat Major, K. 302: II. Rondo: Andante grazioso",4
user_084,You Look So Good In Love,4
user_084,Columbia - Remastered,5
user_084,Make That Move,4
user_084,"Haydn: String Quartet No. 28 in E-Flat Major, Op. 20 No. 1, Hob. III, 31: IV. Finale (Presto)",5
user_084,"Messiah, HWV 56 / Pt. 2: 44. Hallelujah",4
user_084,Addictive Love - Different Lifestyles Album Version,4
user_084,Jamna Ke Paar Mori Roop Nagariya,4
user_084,U Guessed It,4
user_084,And Rest!,3
user_084,Bird's Lament,5
user_084,"Lullaby Of Birdland - Live At The Newport Jazz Festival, 1957",5
user_084,I Heard Love Is Blind,3
user_084,"Schubert: Nachtviolen, D. 752",5
user_084,Agiothodoritissa,5
user_084,It's Magic (with Percy Faith & His Orchestra),3
user_084,Peepin in My Window,5
user_084,Betrayed (feat. Webbie),4
user_084,"Se Quiere, Se Mata",3
user_084,Day In Day Out - 2001 Digital Remaster,5
user_084,Sneakin' Around,5
user_084,Pa' la Mozada - Remasterizado,4
user_084,小情歌,4
user_084,Crash Course In Brain Surgery (Remastered),5
user_084,"Часть 21.3 - Другие голоса, другие комнаты",5
user_084,Do It Fluid,3
user_084,Can't Help Lovin' That Man,5
user_084,Nobody's Supposed to Be Here,4
user_084,The Greatest Show,3
user_084,Lone Pine Hill,3
user_084,Under Cover of Night,3
user_084,Kandathundo Kannan Pol,5
user_084,Superhuman,3
user_084,South Side of the Sky - 2008 Remaster,4
user_084,Last Christmas - Pudding Mix,3
user_084,Bowl For Two,5
user_084,Koi Ambua Pe Piu Piu Gaaye,5
user_084,You Must Be Losing Your Mind,3
user_084,Side of a Bullet,3
user_084,La Protesta de los Reyes,5
user_084,My Buddy,5
user_084,"Mazurka Op. posth. in A Minor ""À Émile Gaillard""",5
user_084,Rumbambola,4
user_084,Have A Little Faith In Me,5
user_084,Gangland - 2015 Remaster,5
